,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,H14,A14,Attendance,Strictness,Season,Round,Hpts,Apts,HTS,ATS,HGSR,AGSR,Home_DS,Away_DS,Home_Form_Points,Away_Form_Points,Home_Goal_Diff_Form,Away_Goal_Diff_Form,Home_Win_Streak,Away_Win_Streak,Home_H2H_Win_Rate,Away_H2H_Win_Rate,HTV($m),ATV($m),HTPos_avg,ATPos_avg,HSPE (%),HPE (%),ASPE (%),APE (%)
6954,10/11/2018,Newcastle,Bournemouth,2.0,1.0,H,2.0,1.0,H,L Probert,18.0,14.0,6.0,4.0,7.0,10.0,9.0,11.0,2.0,1.0,0.0,0.0,2,3,"49,266",10.065934065934066,2018,12,6,20,1.2859450726978998,1.216,1.260096930533118,1.32,1.4281098546042004,1.672,0.6,1.7,-6.0,4.0,1,0,0.0,0.5,244.65,310.0,0.40399999999999997,0.469,0.077541418,-1.258625978,-0.00529043,1.279132337
6955,10/11/2018,Southampton,Watford,1.0,1.0,D,1.0,0.0,H,S Hooper,14.0,12.0,4.0,6.0,7.0,6.0,13.0,13.0,3.0,2.0,0.0,0.0,2,2,"28,153",13.411764705882353,2018,12,7,19,1.2517482517482517,1.0613496932515338,1.2097902097902098,1.0368098159509203,1.3123543123543124,1.5582822085889572,0.6,1.6,-13.0,1.0,0,0,0.16666666666666666,0.16666666666666666,305.4,239.1,0.434,0.467,-0.604603211,0.382166036,-0.017041661,-1.376591417
6956,11/11/2018,Arsenal,Wolves,1.0,1.0,D,0.0,1.0,A,S Attwell,10.0,12.0,3.0,5.0,11.0,2.0,9.0,16.0,2.0,2.0,0.0,0.0,4,1,"60,030",14.34,2018,12,23,15,1.9712230215827338,0.9263803680981595,1.9294964028776977,1.0245398773006136,1.0129496402877698,1.7975460122699387,2.3,1.4,13.0,-1.0,0,0,0.375,0.0,659.05,302.9,0.581,0.46799999999999997,-0.532222441,-0.430303439,0.025109493,0.284669699
6957,11/11/2018,Chelsea,Everton,0.0,0.0,D,0.0,0.0,D,K Friend,15.0,6.0,4.0,1.0,5.0,5.0,7.0,11.0,4.0,3.0,0.0,0.0,4,2,"40,345",13.529411764705882,2018,12,27,18,2.033093525179856,1.4503597122302159,1.8690647482014389,1.3424460431654677,0.8676258992805755,1.2345323741007195,2.4,1.7,16.0,4.0,2,1,0.3055555555555556,0.0,1170.0,529.1,0.629,0.515,-0.801099205,0.161600553,0.71463876,-0.92943563
6958,11/11/2018,Liverpool,Fulham,2.0,0.0,H,1.0,0.0,H,P Tierney,20.0,8.0,7.0,3.0,6.0,3.0,11.0,9.0,1.0,1.0,0.0,0.0,2,2,"53,128",13.617486338797814,2018,12,27,5,1.814388489208633,1.1702970297029702,1.7280575539568346,1.1504950495049504,0.9928057553956835,1.4376237623762376,2.4,0.5,12.0,-16.0,0,0,0.3076923076923077,0.038461538461538464,1170.0,254.25,0.618,0.488,-0.04710295,0.14749462,-0.937554757,-0.365305881
6959,11/11/2018,Man City,Man United,3.0,1.0,H,1.0,0.0,H,A Taylor,17.0,6.0,5.0,1.0,5.0,1.0,12.0,12.0,1.0,1.0,0.0,0.0,4,3,"54,316",14.102425876010782,2018,12,29,20,1.691019786910198,2.0920863309352518,1.7229832572298325,1.8992805755395683,1.117199391171994,0.8762589928057554,2.6,1.7,27.0,0.0,3,2,0.20588235294117646,0.23529411764705882,1200.0,797.6,0.679,0.547,-1.27416511,-1.047065982,-0.573869223,1.555121969
6960,24/11/2018,Brighton,Leicester,1.0,1.0,D,1.0,0.0,H,C Kavanagh,14.0,8.0,3.0,3.0,6.0,1.0,10.0,7.0,3.0,1.0,0.0,1.0,1,1,"30,553",13.304347826086957,2018,13,14,17,1.08,1.2194244604316546,0.94,1.2661870503597121,1.44,1.474820143884892,1.1,1.4,-4.0,0.0,0,0,0.0,0.5,194.35,434.1,0.424,0.509,1.792647913,1.663546467,-0.084366422,0.709185
6961,24/11/2018,Everton,Cardiff,1.0,0.0,H,0.0,0.0,D,P Tierney,16.0,7.0,8.0,1.0,7.0,3.0,12.0,13.0,0.0,3.0,0.0,0.0,1,1,"39,139",13.617486338797814,2018,13,19,8,1.4497126436781609,0.76,1.3405172413793103,0.86,1.2327586206896552,1.98,1.5,0.7,3.0,-12.0,0,1,0.5,0.0,529.1,113.0,0.515,0.354,0.71463876,-0.92943563,1.060154514,0.382166036
6962,24/11/2018,Fulham,Southampton,3.0,2.0,H,2.0,1.0,H,M Oliver,10.0,19.0,5.0,8.0,2.0,5.0,10.0,6.0,2.0,3.0,0.0,0.0,1,1,"24,603",12.620320855614974,2018,13,5,8,1.16798418972332,1.2511627906976743,1.1482213438735178,1.2093023255813953,1.4387351778656126,1.3116279069767443,0.5,0.7,-16.0,-12.0,0,0,0.25,0.08333333333333333,254.25,305.4,0.488,0.434,-0.937554757,-0.365305881,-0.604603211,0.382166036
6963,24/11/2018,Man United,Crystal Palace,0.0,0.0,D,0.0,0.0,D,L Mason,12.0,13.0,5.0,2.0,10.0,3.0,13.0,12.0,1.0,2.0,0.0,0.0,1,1,"74,516",12.292682926829269,2018,13,20,8,2.089080459770115,1.0875,1.8979885057471264,1.0958333333333334,0.8793103448275862,1.4458333333333333,1.7,0.5,-1.0,-9.0,0,0,0.5,0.0,797.6,289.0,0.547,0.452,-0.573869223,1.555121969,-0.771078984,3.278619717
6964,24/11/2018,Tottenham,Chelsea,3.0,1.0,H,2.0,0.0,H,M Atkinson,18.0,13.0,9.0,2.0,4.0,4.0,19.0,12.0,0.0,3.0,0.0,0.0,1,1,"55,465",12.947826086956521,2018,13,27,28,1.6293103448275863,2.031609195402299,1.5488505747126438,1.8663793103448276,1.221264367816092,0.8663793103448276,2.1,2.2,7.0,15.0,2,0,0.1388888888888889,0.19444444444444445,898.6,1170.0,0.59,0.629,0.061299879,-0.365305881,-0.801099205,0.161600553
6965,24/11/2018,Watford,Liverpool,0.0,3.0,A,0.0,0.0,D,J Moss,5.0,10.0,1.0,7.0,5.0,5.0,12.0,13.0,0.0,0.0,0.0,1.0,1,1,"20,540",12.934306569343066,2018,13,20,30,1.0609756097560976,1.8160919540229885,1.0365853658536586,1.728448275862069,1.5548780487804879,0.9913793103448276,1.4,2.4,-1.0,12.0,0,1,0.125,0.25,239.1,1170.0,0.467,0.618,-0.017041661,-1.376591417,-0.04710295,0.14749462
6966,24/11/2018,West Ham,Man City,0.0,4.0,A,0.0,3.0,A,A Marriner,9.0,9.0,1.0,6.0,8.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,1,1,"56,886",12.510204081632653,2018,13,12,32,1.1941580756013745,1.6930091185410334,1.2010309278350515,1.7249240121580547,1.4828178694158076,1.1170212765957446,1.2,2.6,1.0,24.0,0,4,0.14285714285714285,0.21428571428571427,359.0,1200.0,0.486,0.679,-0.232480896,0.558041782,-1.27416511,-1.047065982
6967,25/11/2018,Bournemouth,Arsenal,1.0,2.0,A,1.0,1.0,D,C Pawson,11.0,20.0,5.0,4.0,5.0,8.0,6.0,9.0,2.0,1.0,0.0,0.0,0,1,"10,792",14.373983739837398,2018,13,20,24,1.2063492063492063,1.9698275862068966,1.3174603174603174,1.9281609195402298,1.6746031746031746,1.0129310344827587,1.4,2.4,2.0,14.0,0,0,0.16666666666666666,0.16666666666666666,310.0,659.05,0.469,0.581,-0.00529043,1.279132337,-0.532222441,-0.430303439
6968,25/11/2018,Wolves,Huddersfield,0.0,2.0,A,0.0,1.0,A,K Friend,12.0,14.0,3.0,6.0,3.0,5.0,9.0,8.0,1.0,2.0,0.0,0.0,1,0,"30,130",13.529411764705882,2018,13,16,7,0.926829268292683,0.88,1.024390243902439,0.68,1.7926829268292683,1.6,1.5,0.7,1.0,-8.0,0,0,0.0,0.0,302.9,137.45,0.46799999999999997,0.47200000000000003,0.025109493,0.284669699,2.106573656,-0.685650989
6969,26/11/2018,Burnley,Newcastle,1.0,2.0,A,1.0,2.0,A,A Taylor,14.0,17.0,4.0,3.0,5.0,5.0,6.0,11.0,0.0,1.0,0.0,0.0,0,0,"20,628",14.102425876010782,2018,13,9,9,1.0121951219512195,1.288709677419355,0.9573170731707317,1.261290322580645,1.548780487804878,1.4274193548387097,0.8,0.8,-11.0,-5.0,0,2,0.25,0.0,197.25,244.65,0.41200000000000003,0.40399999999999997,0.974980863,-0.712967238,0.077541418,-1.258625978
6970,30/11/2018,Cardiff,Wolves,2.0,1.0,H,0.0,1.0,A,A Marriner,17.0,15.0,3.0,4.0,7.0,6.0,3.0,12.0,1.0,2.0,0.0,0.0,1,1,"30,213",12.510204081632653,2018,14,8,16,0.7450980392156863,0.9212121212121213,0.8431372549019608,1.018181818181818,1.9607843137254901,1.793939393939394,0.6,1.4,-13.0,-1.0,0,0,0.0,0.0,113.0,302.9,0.354,0.46799999999999997,1.060154514,0.382166036,0.025109493,0.284669699
6971,01/12/2018,Crystal Palace,Burnley,2.0,0.0,H,1.0,0.0,H,L Probert,29.0,4.0,9.0,0.0,10.0,2.0,9.0,10.0,1.0,1.0,0.0,0.0,1,1,"25,098",10.065934065934066,2018,14,9,9,1.0871369294605808,1.006060606060606,1.0912863070539418,0.9575757575757575,1.4398340248962656,1.5515151515151515,0.6,0.8,-8.0,-10.0,0,0,0.16666666666666666,0.16666666666666666,289.0,197.25,0.452,0.41200000000000003,-0.771078984,3.278619717,0.974980863,-0.712967238
6972,01/12/2018,Huddersfield,Brighton,1.0,2.0,A,1.0,1.0,D,M Oliver,7.0,14.0,2.0,6.0,2.0,6.0,10.0,12.0,0.0,2.0,1.0,0.0,1,1,"22,973",12.620320855614974,2018,14,10,15,0.9215686274509803,1.0784313725490196,0.7058823529411765,0.9411764705882353,1.5686274509803921,1.4313725490196079,0.9,1.2,-6.0,-3.0,1,0,0.5,0.0,137.45,194.35,0.47200000000000003,0.424,2.106573656,-0.685650989,1.792647913,1.663546467
6973,01/12/2018,Leicester,Watford,2.0,0.0,H,2.0,0.0,H,G Scott,7.0,8.0,3.0,0.0,4.0,8.0,7.0,6.0,2.0,1.0,0.0,1.0,2,1,"31,353",10.704761904761904,2018,14,18,20,1.2186379928315412,1.0545454545454545,1.2652329749103943,1.0303030303030303,1.4731182795698925,1.5636363636363637,1.2,1.1,-1.0,-5.0,0,0,0.5,0.0,434.1,239.1,0.509,0.467,-0.084366422,0.709185,-0.017041661,-1.376591417
6974,01/12/2018,Man City,Bournemouth,3.0,1.0,H,1.0,1.0,D,S Attwell,16.0,4.0,6.0,1.0,8.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,2,1,"54,409",14.34,2018,14,35,20,1.6949924127465856,1.1968503937007875,1.7283763277693476,1.31496062992126,1.1153262518968134,1.6771653543307086,2.8,1.3,28.0,1.0,5,0,0.5,0.0,1200.0,310.0,0.679,0.469,-1.27416511,-1.047065982,-0.00529043,1.279132337
6975,01/12/2018,Newcastle,West Ham,0.0,3.0,A,0.0,1.0,A,P Tierney,16.0,7.0,4.0,4.0,7.0,3.0,10.0,10.0,3.0,3.0,0.0,0.0,1,1,"51,853",13.617486338797814,2018,14,12,12,1.2914653784219001,1.1921097770154374,1.2624798711755234,1.1989708404802744,1.4267310789049918,1.4871355060034306,1.1,1.2,-3.0,-1.0,3,0,0.3076923076923077,0.038461538461538464,244.65,359.0,0.40399999999999997,0.486,0.077541418,-1.258625978,-0.232480896,0.558041782
6976,01/12/2018,Southampton,Man United,2.0,2.0,D,2.0,2.0,D,K Friend,16.0,11.0,6.0,5.0,3.0,5.0,12.0,13.0,4.0,4.0,0.0,0.0,2,2,"30,187",13.529411764705882,2018,14,8,21,1.248259860788863,2.0875179340028693,1.211136890951276,1.8952654232424677,1.3155452436194897,0.8780487804878049,0.7,1.8,-12.0,2.0,0,0,0.09090909090909091,0.3181818181818182,305.4,797.6,0.434,0.547,-0.604603211,0.382166036,-0.573869223,1.555121969
6977,02/12/2018,Arsenal,Tottenham,4.0,2.0,H,1.0,2.0,A,M Dean,22.0,11.0,7.0,6.0,8.0,5.0,15.0,17.0,3.0,3.0,0.0,1.0,2,2,"59,973",14.595365418894831,2018,14,27,30,1.9713055954088952,1.6312769010043042,1.9282639885222381,1.550932568149211,1.0129124820659972,1.2209469153515065,2.4,2.1,13.0,6.0,1,3,0.3333333333333333,0.027777777777777776,659.05,898.6,0.581,0.59,-0.532222441,-0.430303439,0.061299879,-0.365305881
6978,02/12/2018,Chelsea,Fulham,2.0,0.0,H,1.0,0.0,H,C Pawson,16.0,9.0,9.0,4.0,4.0,6.0,8.0,17.0,2.0,1.0,0.0,0.0,2,1,"40,551",14.373983739837398,2018,14,28,8,2.028694404591105,1.1715976331360947,1.8651362984218078,1.1518737672583828,0.8694404591104734,1.4398422090729783,1.9,0.5,12.0,-17.0,0,1,0.3076923076923077,0.0,1170.0,254.25,0.629,0.488,-0.801099205,0.161600553,-0.937554757,-0.365305881
6979,02/12/2018,Liverpool,Everton,1.0,0.0,H,0.0,0.0,D,C Kavanagh,16.0,9.0,3.0,3.0,8.0,1.0,12.0,7.0,3.0,2.0,0.0,0.0,2,1,"51,756",13.304347826086957,2018,14,33,22,1.817790530846485,1.4519368723098995,1.7302725968436155,1.3400286944045912,0.9899569583931134,1.230989956958393,2.4,1.7,14.0,4.0,2,1,0.25,0.0,1170.0,529.1,0.618,0.515,-0.04710295,0.14749462,0.71463876,-0.92943563
6980,04/12/2018,Bournemouth,Huddersfield,2.0,1.0,H,2.0,1.0,H,R East,6.0,23.0,2.0,6.0,4.0,8.0,14.0,11.0,4.0,2.0,0.0,0.0,2,2,"9,980",12.571428571428571,2018,15,20,10,1.1875,0.9038461538461539,1.3125,0.7115384615384616,1.6875,1.5769230769230769,1.3,0.8,1.0,-7.0,0,0,0.5,0.0,310.0,137.45,0.469,0.47200000000000003,-0.00529043,1.279132337,2.106573656,-0.685650989
6981,04/12/2018,Brighton,Crystal Palace,3.0,1.0,H,3.0,0.0,H,K Friend,9.0,18.0,3.0,5.0,4.0,5.0,14.0,12.0,2.0,3.0,1.0,0.0,2,2,"29,663",13.529411764705882,2018,15,18,12,1.1153846153846154,1.0950413223140496,0.9615384615384616,1.0950413223140496,1.4230769230769231,1.4338842975206612,1.4,0.9,-2.0,-4.0,1,1,0.0,0.0,194.35,289.0,0.424,0.452,1.792647913,1.663546467,-0.771078984,3.278619717
6982,04/12/2018,Watford,Man City,1.0,2.0,A,0.0,1.0,A,P Tierney,11.0,15.0,7.0,7.0,3.0,11.0,4.0,8.0,0.0,1.0,0.0,0.0,2,3,"20,389",13.617486338797814,2018,15,20,38,1.0481927710843373,1.696969696969697,1.0240963855421688,1.7303030303030302,1.5662650602409638,1.1151515151515152,0.8,2.8,-8.0,29.0,0,6,0.0,0.375,239.1,1200.0,0.467,0.679,-0.017041661,-1.376591417,-1.27416511,-1.047065982
6983,04/12/2018,West Ham,Cardiff,3.0,1.0,H,0.0,0.0,D,G Scott,17.0,9.0,11.0,5.0,10.0,4.0,10.0,10.0,1.0,2.0,0.0,0.0,2,2,"56,811",10.704761904761904,2018,15,15,11,1.1952054794520548,0.7884615384615384,1.202054794520548,0.8653846153846154,1.4845890410958904,1.9423076923076923,1.5,0.9,3.0,-11.0,1,1,0.5,0.0,359.0,113.0,0.486,0.354,-0.232480896,0.558041782,1.060154514,0.382166036
6984,05/12/2018,Burnley,Liverpool,1.0,3.0,A,0.0,0.0,D,S Attwell,10.0,18.0,6.0,12.0,5.0,9.0,10.0,3.0,1.0,0.0,0.0,0.0,2,3,"21,741",14.34,2018,15,9,36,1.0,1.819484240687679,0.9518072289156626,1.7292263610315186,1.5542168674698795,0.9885386819484241,0.8,2.4,-10.0,14.0,0,3,0.125,0.375,197.25,1170.0,0.41200000000000003,0.618,0.974980863,-0.712967238,-0.04710295,0.14749462
6985,05/12/2018,Everton,Newcastle,1.0,1.0,D,1.0,1.0,D,L Mason,19.0,8.0,3.0,5.0,14.0,2.0,7.0,18.0,0.0,5.0,0.0,0.0,2,2,"39,350",12.292682926829269,2018,15,22,12,1.4498567335243553,1.2893890675241158,1.33810888252149,1.2604501607717042,1.2306590257879657,1.4292604501607717,1.6,1.1,3.0,-5.0,0,0,0.3125,0.0625,529.1,244.65,0.515,0.40399999999999997,0.71463876,-0.92943563,0.077541418,-1.258625978
6986,05/12/2018,Fulham,Leicester,1.0,1.0,D,1.0,0.0,H,D Coote,25.0,13.0,7.0,5.0,10.0,8.0,12.0,7.0,0.0,0.0,0.0,0.0,2,3,"22,881",15.169811320754716,2018,15,8,21,1.169291338582677,1.225,1.1496062992125984,1.2678571428571428,1.4409448818897639,1.4678571428571427,0.4,1.5,-19.0,2.0,0,1,0.25,0.0,254.25,434.1,0.488,0.509,-0.937554757,-0.365305881,-0.084366422,0.709185
6987,05/12/2018,Man United,Arsenal,2.0,2.0,D,1.0,1.0,D,A Marriner,10.0,9.0,7.0,4.0,4.0,4.0,13.0,10.0,3.0,3.0,0.0,0.0,3,3,"74,507",12.510204081632653,2018,15,22,30,2.0859598853868193,1.972779369627507,1.8954154727793697,1.9312320916905443,0.8796561604584527,1.0143266475644699,1.6,2.4,0.0,14.0,0,2,0.3333333333333333,0.05555555555555555,797.6,659.05,0.547,0.581,-0.573869223,1.555121969,-0.532222441,-0.430303439
6988,05/12/2018,Tottenham,Southampton,3.0,1.0,H,1.0,0.0,H,A Taylor,13.0,18.0,8.0,5.0,8.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3,3,"33,012",14.102425876010782,2018,15,30,9,1.6289398280802292,1.2476851851851851,1.5515759312320916,1.212962962962963,1.2249283667621778,1.3171296296296295,2.1,0.5,5.0,-14.0,0,0,0.36363636363636365,0.09090909090909091,898.6,305.4,0.59,0.434,0.061299879,-0.365305881,-0.604603211,0.382166036
6989,05/12/2018,Wolves,Chelsea,2.0,1.0,H,0.0,1.0,A,J Moss,6.0,17.0,2.0,3.0,1.0,5.0,18.0,10.0,4.0,4.0,0.0,0.0,2,3,"31,300",12.934306569343066,2018,15,16,31,0.9156626506024096,2.030085959885387,1.0180722891566265,1.8653295128939829,1.7951807228915662,0.8681948424068768,1.1,1.9,-3.0,12.0,0,1,0.125,0.375,302.9,1170.0,0.46799999999999997,0.629,0.025109493,0.284669699,-0.801099205,0.161600553
6990,08/12/2018,Arsenal,Huddersfield,1.0,0.0,H,0.0,0.0,D,P Tierney,14.0,6.0,2.0,0.0,7.0,1.0,13.0,20.0,5.0,4.0,0.0,0.0,4,3,"59,893",13.617486338797814,2018,16,31,10,1.9713876967095851,0.8867924528301887,1.9313304721030042,0.7169811320754716,1.0157367668097281,1.5849056603773586,2.2,0.8,13.0,-7.0,0,0,0.5,0.0,659.05,137.45,0.581,0.47200000000000003,-0.532222441,-0.430303439,2.106573656,-0.685650989
6991,08/12/2018,Bournemouth,Liverpool,0.0,4.0,A,0.0,1.0,A,L Mason,8.0,10.0,2.0,4.0,6.0,6.0,9.0,11.0,2.0,1.0,0.0,0.0,3,4,"10,752",12.292682926829269,2018,16,23,39,1.2015503875968991,1.821173104434907,1.317829457364341,1.7310443490701002,1.682170542635659,0.9885550786838341,1.3,2.4,0.0,15.0,1,4,0.16666666666666666,0.3333333333333333,310.0,1170.0,0.469,0.618,-0.00529043,1.279132337,-0.04710295,0.14749462
6992,08/12/2018,Burnley,Brighton,1.0,0.0,H,1.0,0.0,H,M Atkinson,14.0,14.0,4.0,1.0,2.0,7.0,11.0,11.0,2.0,0.0,0.0,0.0,3,3,"18,497",12.947826086956521,2018,16,9,21,0.9940119760479041,1.150943396226415,0.9520958083832335,1.0,1.562874251497006,1.4150943396226414,0.8,1.6,-11.0,0.0,0,2,0.0,0.0,197.25,194.35,0.41200000000000003,0.424,0.974980863,-0.712967238,1.792647913,1.663546467
6993,08/12/2018,Cardiff,Southampton,1.0,0.0,H,0.0,0.0,D,J Moss,13.0,12.0,4.0,1.0,7.0,7.0,9.0,10.0,2.0,2.0,0.0,0.0,3,4,"30,067",12.934306569343066,2018,16,11,9,0.7735849056603774,1.2448036951501156,0.8679245283018868,1.2124711316397228,1.9622641509433962,1.3210161662817552,0.9,0.4,-10.0,-16.0,0,0,0.0,0.5,113.0,305.4,0.354,0.434,1.060154514,0.382166036,-0.604603211,0.382166036
6994,08/12/2018,Chelsea,Man City,2.0,0.0,H,1.0,0.0,H,M Oliver,8.0,14.0,5.0,4.0,1.0,13.0,12.0,11.0,2.0,0.0,0.0,0.0,4,4,"40,571",12.620320855614974,2018,16,31,41,2.027181688125894,1.6989409984871406,1.8640915593705294,1.7307110438729199,0.8698140200286123,1.1149773071104387,1.6,2.8,8.0,27.0,0,7,0.3235294117647059,0.08823529411764706,1170.0,1200.0,0.629,0.679,-0.801099205,0.161600553,-1.27416511,-1.047065982
6995,08/12/2018,Leicester,Tottenham,0.0,2.0,A,0.0,1.0,A,C Pawson,11.0,7.0,3.0,2.0,6.0,5.0,12.0,7.0,3.0,1.0,0.0,0.0,4,4,"31,957",14.373983739837398,2018,16,22,33,1.2241992882562278,1.6309012875536482,1.2669039145907472,1.553648068669528,1.4661921708185053,1.2246065808297568,1.6,2.4,4.0,8.0,0,1,0.21428571428571427,0.21428571428571427,434.1,898.6,0.509,0.59,-0.084366422,0.709185,0.061299879,-0.365305881
6996,08/12/2018,Man United,Fulham,4.0,1.0,H,3.0,0.0,H,L Probert,20.0,10.0,11.0,4.0,10.0,3.0,11.0,15.0,1.0,1.0,0.0,1.0,4,3,"74,523",10.065934065934066,2018,16,23,9,2.084406294706724,1.168958742632613,1.8955650929899857,1.149312377210216,0.8812589413447782,1.4400785854616895,1.4,0.5,-1.0,-16.0,0,0,0.4230769230769231,0.038461538461538464,797.6,254.25,0.547,0.488,-0.573869223,1.555121969,-0.937554757,-0.365305881
6997,08/12/2018,West Ham,Crystal Palace,3.0,2.0,H,0.0,1.0,A,A Taylor,13.0,8.0,6.0,4.0,5.0,3.0,10.0,8.0,1.0,2.0,0.0,0.0,3,3,"56,995",14.102425876010782,2018,16,18,12,1.1982905982905983,1.0905349794238683,1.205128205128205,1.0946502057613168,1.4837606837606838,1.440329218106996,1.5,0.6,3.0,-7.0,2,0,0.1,0.2,359.0,289.0,0.486,0.452,-0.232480896,0.558041782,-0.771078984,3.278619717
6998,09/12/2018,Newcastle,Wolves,1.0,2.0,A,1.0,1.0,D,M Dean,12.0,13.0,4.0,6.0,4.0,6.0,10.0,17.0,2.0,5.0,1.0,0.0,3,3,"50,223",14.595365418894831,2018,16,13,19,1.28892455858748,0.9281437125748503,1.260032102728732,1.0239520958083832,1.4285714285714286,1.7904191616766467,1.2,1.1,-4.0,-3.0,0,1,0.16666666666666666,0.0,244.65,302.9,0.40399999999999997,0.46799999999999997,0.077541418,-1.258625978,0.025109493,0.284669699
6999,10/12/2018,Everton,Watford,2.0,2.0,D,1.0,0.0,H,K Friend,12.0,15.0,5.0,3.0,6.0,6.0,13.0,13.0,1.0,1.0,0.0,0.0,2,2,"38,400",13.529411764705882,2018,16,23,20,1.4492131616595136,1.0419161676646707,1.3376251788268956,1.0239520958083832,1.2303290414878398,1.5688622754491017,1.7,0.8,5.0,-8.0,0,0,0.375,0.0,529.1,239.1,0.515,0.467,0.71463876,-0.92943563,-0.017041661,-1.376591417
7000,15/12/2018,Crystal Palace,Leicester,1.0,0.0,H,1.0,0.0,H,M Oliver,8.0,12.0,1.0,2.0,4.0,4.0,10.0,8.0,2.0,1.0,0.0,0.0,3,3,"24,738",12.620320855614974,2018,17,12,22,1.0860655737704918,1.2198581560283688,1.098360655737705,1.2624113475177305,1.4467213114754098,1.4680851063829787,0.5,1.3,-8.0,0.0,0,0,0.25,0.125,289.0,434.1,0.452,0.509,-0.771078984,3.278619717,-0.084366422,0.709185
7001,15/12/2018,Fulham,West Ham,0.0,2.0,A,0.0,2.0,A,M Dean,16.0,6.0,4.0,3.0,6.0,4.0,14.0,10.0,2.0,1.0,0.0,0.0,3,3,"24,081",14.595365418894831,2018,17,9,21,1.1666666666666667,1.2013651877133107,1.1490196078431372,1.2081911262798635,1.4450980392156862,1.484641638225256,0.4,1.7,-19.0,4.0,0,3,0.15,0.3,254.25,359.0,0.488,0.486,-0.937554757,-0.365305881,-0.232480896,0.558041782
7002,15/12/2018,Huddersfield,Newcastle,0.0,1.0,A,0.0,0.0,D,A Taylor,15.0,8.0,5.0,5.0,10.0,1.0,5.0,13.0,1.0,1.0,0.0,0.0,3,3,"24,036",14.102425876010782,2018,17,10,13,0.8703703703703703,1.2868589743589745,0.7037037037037037,1.2596153846153846,1.5740740740740742,1.4294871794871795,0.8,1.1,-6.0,-5.0,0,0,0.5,0.0,137.45,244.65,0.47200000000000003,0.40399999999999997,2.106573656,-0.685650989,0.077541418,-1.258625978
7003,15/12/2018,Man City,Everton,3.0,1.0,H,1.0,0.0,H,C Pawson,13.0,9.0,5.0,2.0,6.0,2.0,7.0,9.0,1.0,2.0,0.0,0.0,4,3,"54,173",14.373983739837398,2018,17,41,24,1.6963746223564955,1.4485714285714286,1.7280966767371602,1.3385714285714285,1.1163141993957704,1.2314285714285715,2.5,1.8,20.0,7.0,0,0,0.23529411764705882,0.14705882352941177,1200.0,529.1,0.679,0.515,-1.27416511,-1.047065982,0.71463876,-0.92943563
7004,15/12/2018,Tottenham,Burnley,1.0,0.0,H,0.0,0.0,D,G Scott,15.0,4.0,3.0,0.0,8.0,3.0,7.0,8.0,0.0,2.0,0.0,0.0,4,3,"41,645",10.704761904761904,2018,17,36,12,1.6328571428571428,1.005952380952381,1.5542857142857143,0.9523809523809523,1.2228571428571429,1.5535714285714286,2.4,0.8,9.0,-14.0,2,1,0.375,0.0,898.6,197.25,0.59,0.41200000000000003,0.061299879,-0.365305881,0.974980863,-0.712967238
7005,15/12/2018,Watford,Cardiff,3.0,2.0,H,1.0,0.0,H,A Madley,17.0,10.0,8.0,3.0,5.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,3,2,"20,032",12.478260869565217,2018,17,21,14,1.0416666666666667,0.8148148148148148,1.0297619047619047,0.8703703703703703,1.5714285714285714,1.9259259259259258,0.8,1.2,-8.0,-4.0,0,1,0.0,0.0,239.1,113.0,0.467,0.354,-0.017041661,-1.376591417,1.060154514,0.382166036
7006,15/12/2018,Wolves,Bournemouth,2.0,0.0,H,1.0,0.0,H,S Hooper,9.0,13.0,3.0,3.0,5.0,3.0,15.0,7.0,1.0,2.0,0.0,0.0,2,3,"30,997",13.411764705882353,2018,17,22,23,0.9404761904761905,1.1923076923076923,1.0297619047619047,1.3076923076923077,1.7857142857142858,1.7,1.3,1.3,-2.0,0.0,2,0,0.0,0.0,302.9,310.0,0.46799999999999997,0.469,0.025109493,0.284669699,-0.00529043,1.279132337
7007,16/12/2018,Brighton,Chelsea,1.0,2.0,A,0.0,2.0,A,S Attwell,6.0,10.0,2.0,3.0,4.0,1.0,14.0,6.0,2.0,2.0,0.0,0.0,2,4,"30,645",14.34,2018,17,21,34,1.1296296296296295,2.0285714285714285,0.9814814814814815,1.8642857142857143,1.4074074074074074,0.8685714285714285,1.6,1.8,0.0,10.0,0,1,0.0,0.5,194.35,1170.0,0.424,0.629,1.792647913,1.663546467,-0.801099205,0.161600553
7008,16/12/2018,Liverpool,Man United,3.0,1.0,H,1.0,1.0,D,M Atkinson,36.0,6.0,11.0,2.0,13.0,2.0,6.0,14.0,0.0,2.0,0.0,0.0,4,3,"52,908",12.947826086956521,2018,17,42,26,1.822857142857143,2.085714285714286,1.7342857142857142,1.8985714285714286,0.9871428571428571,0.8814285714285715,2.4,1.6,16.0,2.0,5,1,0.16666666666666666,0.2222222222222222,1170.0,797.6,0.618,0.547,-0.04710295,0.14749462,-0.573869223,1.555121969
